client_id,crm_city,count_cost,dealer_meet,crm_sale,event_date,ga_session_id
GA1.2.1993722716.1580221815,Krasnodar,1,1,0.0,2020-01-28,39003
GA1.2.1992543906.1574921870,Krasnodar,0,0,0.0,2020-01-28,39030
GA1.2.1992543906.1574921870,Krasnodar,0,0,0.0,2020-01-28,39031
GA1.2.1992543906.1574921870,Krasnodar,0,0,0.0,2020-01-28,39032
GA1.2.1992543906.1574921870,Krasnodar,0,0,0.0,2020-01-28,39033
GA1.2.1991630971.1580218987,Krasnodar,0,0,0.0,2020-01-28,39088
GA1.2.199049331.1579088710,Krasnodar,0,0,0.0,2020-01-28,39101
GA1.2.1982424396.1580237379,Krasnodar,1,1,1.0,2020-01-28,39237
GA1.2.1980444765.1580165368,Krasnodar,0,0,0.0,2020-01-28,39270
GA1.2.1976471488.1579712237,Krasnodar,0,0,0.0,2020-01-28,39353
GA1.2.1975000239.1580138680,Krasnodar,0,0,0.0,2020-01-28,39383
GA1.2.1971285271.1576888978,Krasnodar,0,0,0.0,2020-01-28,39460
GA1.2.1969961667.1580104672,Krasnodar,0,0,0.0,2020-01-28,39483
GA1.2.1969961667.1580104672,Krasnodar,0,0,0.0,2020-01-28,39484
GA1.2.1969769585.1580125551,Krasnodar,1,1,0.0,2020-01-28,39488
GA1.2.1961884285.1569492640,Krasnodar,1,1,0.0,2020-01-28,39659
GA1.2.1959340041.1580208860,Krasnodar,0,0,0.0,2020-01-28,39715
GA1.2.1958751170.1580201020,Krasnodar,0,0,0.0,2020-01-28,39730
GA1.2.1954701431.1577219881,Krasnodar,1,1,0.0,2020-01-28,39786
GA1.2.1954701431.1577219881,Krasnodar,0,0,0.0,2020-01-28,39787
GA1.2.1952793603.1580180352,Krasnodar,0,0,0.0,2020-01-28,39824
GA1.2.1950005263.1580216665,Krasnodar,0,0,0.0,2020-01-28,39896
GA1.2.1946468035.1576653823,Krasnodar,0,0,0.0,2020-01-28,39988
GA1.2.1946468035.1576653823,Krasnodar,0,0,0.0,2020-01-28,39989
GA1.2.1946468035.1576653823,Krasnodar,0,0,0.0,2020-01-28,39990
GA1.2.194150190.1580204949,Krasnodar,0,0,0.0,2020-01-28,40129
GA1.2.194061220.1580229627,Krasnodar,1,1,0.0,2020-01-28,40147
GA1.2.1939376596.1580217378,Krasnodar,0,1,0.0,2020-01-28,40171
GA1.2.1938402747.1575301621,Krasnodar,0,1,0.0,2020-01-28,40209
GA1.2.1935486427.1580227777,Krasnodar,0,0,0.0,2020-01-28,40238
GA1.2.1924261667.1574410029,Krasnodar,0,0,0.0,2020-01-28,40446
GA1.2.1916388990.1580191486,Krasnodar,0,0,0.0,2020-01-28,40580
GA1.2.1907099078.1580196998,Krasnodar,1,1,0.0,2020-01-28,40754
GA1.2.1904492797.1580208927,Krasnodar,0,0,0.0,2020-01-28,40812
GA1.2.1901647546.1580207069,Krasnodar,0,0,0.0,2020-01-28,40872
GA1.2.1898380884.1580131454,Krasnodar,1,1,0.0,2020-01-28,40923
GA1.2.1893689257.1580195335,Krasnodar,0,0,0.0,2020-01-28,41036
GA1.2.1893689257.1580195335,Krasnodar,0,0,0.0,2020-01-28,41037
GA1.2.189280049.1578828647,Krasnodar,0,0,0.0,2020-01-28,41073
GA1.2.1892544499.1568637573,Krasnodar,0,0,0.0,2020-01-28,41076
GA1.2.1886171411.1580213003,Krasnodar,0,0,0.0,2020-01-28,41197
GA1.2.1882223407.1580217107,Krasnodar,0,1,0.0,2020-01-28,41256
GA1.2.1879492490.1580153879,Krasnodar,0,0,0.0,2020-01-28,41302
GA1.2.1873541606.1580185312,Krasnodar,0,0,0.0,2020-01-28,41420
GA1.2.1872666081.1580237919,Krasnodar,0,0,0.0,2020-01-28,41435
GA1.2.1870416865.1580193549,Krasnodar,0,0,0.0,2020-01-28,41490
GA1.2.1869818389.1579970904,Krasnodar,0,0,0.0,2020-01-28,41513
GA1.2.1869530310.1580227522,Krasnodar,0,0,0.0,2020-01-28,41517
GA1.2.1869530310.1580227522,Krasnodar,0,0,0.0,2020-01-28,41518
GA1.2.1866371854.1580186152,Krasnodar,0,0,0.0,2020-01-28,41564
GA1.2.1863420916.1580204310,Krasnodar,0,0,0.0,2020-01-28,41614
GA1.2.1854347848.1580242941,Krasnodar,0,0,0.0,2020-01-28,41783
GA1.2.1850719770.1580229475,Krasnodar,1,1,0.0,2020-01-28,41849
GA1.2.1850719770.1580229475,Krasnodar,1,1,1.0,2020-01-28,41850
GA1.2.1850719770.1580229475,Krasnodar,0,0,0.0,2020-01-28,41851
GA1.2.1850719770.1580229475,Krasnodar,0,1,0.0,2020-01-28,41852
GA1.2.1850719770.1580229475,Krasnodar,0,0,0.0,2020-01-28,41853
GA1.2.1850719770.1580229475,Krasnodar,1,1,0.0,2020-01-28,41854
GA1.2.1846143787.1547032401,Krasnodar,0,0,0.0,2020-01-28,41970
GA1.2.1843414111.1580230487,Krasnodar,0,0,0.0,2020-01-28,42013
GA1.2.1842415947.1580182481,Krasnodar,0,0,0.0,2020-01-28,42027
GA1.2.1842415947.1580182481,Krasnodar,0,0,0.0,2020-01-28,42028
GA1.2.1842415947.1580182481,Krasnodar,0,0,0.0,2020-01-28,42029
GA1.2.1842415947.1580182481,Krasnodar,0,0,0.0,2020-01-28,42031
GA1.2.1842415947.1580182481,Krasnodar,0,0,0.0,2020-01-28,42030
GA1.2.184015090.1577356891,Krasnodar,0,0,0.0,2020-01-28,42078
GA1.2.1840136530.1579721713,Krasnodar,0,1,0.0,2020-01-28,42092
GA1.2.1839585231.1580225283,Krasnodar,0,0,0.0,2020-01-28,42095
GA1.2.183797334.1578730158,Krasnodar,0,0,0.0,2020-01-28,42124
GA1.2.1837241981.1580222227,Krasnodar,0,0,0.0,2020-01-28,42137
GA1.2.1836850978.1565536965,Krasnodar,0,1,0.0,2020-01-28,42149
GA1.2.1836850978.1565536965,Krasnodar,0,0,0.0,2020-01-28,42150
GA1.2.1834498755.1580196414,Krasnodar,0,0,0.0,2020-01-28,42177
GA1.2.1833960100.1580224832,Krasnodar,0,0,0.0,2020-01-28,42188
GA1.2.1828264840.1572933659,Krasnodar,0,0,0.0,2020-01-28,42345
GA1.2.1828264840.1572933659,Krasnodar,0,0,0.0,2020-01-28,42346
GA1.2.1817724382.1580205103,Krasnodar,0,0,0.0,2020-01-28,42567
GA1.2.1817724382.1580205103,Krasnodar,0,0,0.0,2020-01-28,42568
GA1.2.1817553202.1580227493,Krasnodar,0,0,0.0,2020-01-28,42571
GA1.2.1817553202.1580227493,Krasnodar,0,0,0.0,2020-01-28,42572
GA1.2.181749202.1580210139,Krasnodar,0,0,0.0,2020-01-28,42573
GA1.2.1811107443.1580189298,Krasnodar,0,1,0.0,2020-01-28,42653
GA1.2.1809957611.1577330288,Krasnodar,0,0,0.0,2020-01-28,42678
GA1.2.1808664025.1580227512,Krasnodar,0,0,0.0,2020-01-28,42702
GA1.2.1807417641.1580131304,Krasnodar,0,0,0.0,2020-01-28,42730
GA1.2.1806702394.1579450898,Krasnodar,0,0,0.0,2020-01-28,42746
GA1.2.1794667251.1580207097,Krasnodar,0,0,0.0,2020-01-28,42929
GA1.2.179461524.1580236902,Krasnodar,0,0,0.0,2020-01-28,42930
GA1.2.1794233260.1580223699,Krasnodar,0,0,0.0,2020-01-28,42943
GA1.2.1791956451.1580226021,Krasnodar,0,0,0.0,2020-01-28,42967
GA1.2.1790045237.1580220263,Krasnodar,0,0,0.0,2020-01-28,43018
GA1.2.178878853.1579981460,Krasnodar,0,0,0.0,2020-01-28,43058
GA1.2.1788431704.1577182282,Krasnodar,1,1,1.0,2020-01-28,43066
GA1.2.1785611787.1577182473,Krasnodar,0,0,0.0,2020-01-28,43110
GA1.2.1784584028.1580159645,Krasnodar,0,0,0.0,2020-01-28,43136
GA1.2.17815284.1580201956,Krasnodar,0,1,0.0,2020-01-28,43202
GA1.2.177810212.1580196140,Krasnodar,0,0,0.0,2020-01-28,43255
GA1.2.1777158345.1580230602,Krasnodar,1,1,1.0,2020-01-28,43266
GA1.2.1777158345.1580230602,Krasnodar,1,1,0.0,2020-01-28,43267
GA1.2.177538429.1580242699,Krasnodar,0,0,0.0,2020-01-28,43291
GA1.2.1770233128.1579729056,Krasnodar,0,0,0.0,2020-01-28,43401
GA1.2.1766198675.1580244001,Krasnodar,0,0,0.0,2020-01-28,43474
GA1.2.1765976196.1580206696,Krasnodar,0,0,0.0,2020-01-28,43477
GA1.2.176558089.1580211728,Krasnodar,1,1,1.0,2020-01-28,43484
GA1.2.1760358846.1578867103,Krasnodar,1,1,0.0,2020-01-28,43572
GA1.2.1760358846.1578867103,Krasnodar,0,1,0.0,2020-01-28,43573
GA1.2.1760358846.1578867103,Krasnodar,0,0,0.0,2020-01-28,43574
GA1.2.1745395143.1580199523,Krasnodar,0,0,0.0,2020-01-28,43842
GA1.2.1745395143.1580199523,Krasnodar,0,1,0.0,2020-01-28,43843
GA1.2.1745395143.1580199523,Krasnodar,0,0,0.0,2020-01-28,43844
GA1.2.1745395143.1580199523,Krasnodar,0,0,0.0,2020-01-28,43845
GA1.2.1744522388.1580212456,Krasnodar,0,0,0.0,2020-01-28,43856
GA1.2.1744522388.1580212456,Krasnodar,0,0,0.0,2020-01-28,43855
GA1.2.1734593848.1579857652,Krasnodar,0,0,0.0,2020-01-28,44060
GA1.2.1734508364.1580209465,Krasnodar,0,0,0.0,2020-01-28,44063
GA1.2.173093337.1580207727,Krasnodar,0,1,0.0,2020-01-28,44152
GA1.2.1725906700.1579719907,Krasnodar,1,1,0.0,2020-01-28,44222
GA1.2.1722160711.1579198408,Krasnodar,0,0,0.0,2020-01-28,44315
GA1.2.1720596730.1580219154,Krasnodar,0,1,0.0,2020-01-28,44342
GA1.2.1720274390.1565471361,Krasnodar,0,0,0.0,2020-01-28,44346
GA1.2.1713423844.1478792968,Krasnodar,0,0,0.0,2020-01-28,44481
GA1.2.1713181747.1580229994,Krasnodar,0,0,0.0,2020-01-28,44493
GA1.2.17117243.1580213512,Krasnodar,0,0,0.0,2020-01-28,44521
GA1.2.1711003844.1580211135,Krasnodar,0,0,0.0,2020-01-28,44529
GA1.2.1711003844.1580211135,Krasnodar,1,1,1.0,2020-01-28,44530
GA1.2.1709793072.1580230939,Krasnodar,0,0,0.0,2020-01-28,44551
GA1.2.1709713164.1576131671,Krasnodar,0,0,0.0,2020-01-28,44558
GA1.2.1709713164.1576131671,Krasnodar,0,0,0.0,2020-01-28,44559
GA1.2.1709713164.1576131671,Krasnodar,0,1,0.0,2020-01-28,44560
GA1.2.1709713164.1576131671,Krasnodar,1,1,1.0,2020-01-28,44561
GA1.2.1706974746.1580232658,Krasnodar,0,0,0.0,2020-01-28,44616
GA1.2.1704170580.1579337434,Krasnodar,0,0,0.0,2020-01-28,44657
GA1.2.1700258275.1579517931,Krasnodar,0,0,0.0,2020-01-28,44726
GA1.2.1696019607.1576319443,Krasnodar,0,0,0.0,2020-01-28,44816
GA1.2.1695685549.1580221044,Krasnodar,0,0,0.0,2020-01-28,44824
GA1.2.1695685549.1580221044,Krasnodar,0,0,0.0,2020-01-28,44825
GA1.2.1695444717.1580238453,Krasnodar,0,0,0.0,2020-01-28,44829
GA1.2.1692891546.1580229500,Krasnodar,0,1,0.0,2020-01-28,44881
GA1.2.1690887244.1580216929,Krasnodar,0,0,0.0,2020-01-28,44911
GA1.2.1687467625.1580214274,Krasnodar,0,0,0.0,2020-01-28,44966
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,44997
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,44998
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,44999
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,45000
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,45001
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,45002
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,45003
GA1.2.1685464260.1580202865,Krasnodar,0,0,0.0,2020-01-28,45004
GA1.2.1685464260.1580202865,Krasnodar,0,1,0.0,2020-01-28,45005
GA1.2.168489777.1580228742,Krasnodar,0,0,0.0,2020-01-28,45026
GA1.2.1684678046.1570813767,Krasnodar,0,0,0.0,2020-01-28,45032
GA1.2.1684678046.1570813767,Krasnodar,0,0,0.0,2020-01-28,45030
GA1.2.1684678046.1570813767,Krasnodar,0,0,0.0,2020-01-28,45031
GA1.2.1671337572.1580197397,Krasnodar,0,0,0.0,2020-01-28,45299
GA1.2.1665489903.1580153466,Krasnodar,0,0,0.0,2020-01-28,45360
GA1.2.1664052944.1580175804,Krasnodar,0,0,0.0,2020-01-28,45394
GA1.2.1660347960.1580121543,Krasnodar,0,0,0.0,2020-01-28,45477
GA1.2.1660347960.1580121543,Krasnodar,0,0,0.0,2020-01-28,45478
GA1.2.1659853224.1577518236,Krasnodar,0,0,0.0,2020-01-28,45490
GA1.2.1652635920.1578498871,Krasnodar,1,1,0.0,2020-01-28,45632
GA1.2.1647002377.1577760511,Krasnodar,0,0,0.0,2020-01-28,45740
GA1.2.1646710149.1580238939,Krasnodar,0,0,0.0,2020-01-28,45747
GA1.2.1646111195.1580198860,Krasnodar,1,1,0.0,2020-01-28,45758
GA1.2.1646111195.1580198860,Krasnodar,1,1,1.0,2020-01-28,45757
GA1.2.1645518244.1576849091,Krasnodar,1,1,0.0,2020-01-28,45771
GA1.2.1641354271.1580215033,Krasnodar,0,0,0.0,2020-01-28,45881
GA1.2.1641354271.1580215033,Krasnodar,0,0,0.0,2020-01-28,45880
GA1.2.1638331018.1579460611,Krasnodar,0,1,0.0,2020-01-28,45943
GA1.2.1635916533.1565032164,Krasnodar,1,1,1.0,2020-01-28,45972
GA1.2.1632585902.1552369308,Krasnodar,0,0,0.0,2020-01-28,46022
GA1.2.1628429229.1580209162,Krasnodar,0,0,0.0,2020-01-28,46099
GA1.2.1627824320.1580192535,Krasnodar,0,0,0.0,2020-01-28,46105
GA1.2.1616802279.1579798970,Krasnodar,0,0,0.0,2020-01-28,46291
GA1.2.1616748006.1579466789,Krasnodar,0,0,0.0,2020-01-28,46301
GA1.2.1614122651.1580207762,Krasnodar,0,0,0.0,2020-01-28,46346
GA1.2.1611760126.1580241611,Krasnodar,0,0,0.0,2020-01-28,46398
GA1.2.1611407662.1578587795,Krasnodar,0,0,0.0,2020-01-28,46414
GA1.2.1595870440.1580209433,Krasnodar,1,1,1.0,2020-01-28,46675
GA1.2.1590388891.1580240334,Krasnodar,1,1,1.0,2020-01-28,46774
GA1.2.1588709622.1580223995,Krasnodar,0,0,0.0,2020-01-28,46799
GA1.2.1586484141.1580200761,Krasnodar,0,0,0.0,2020-01-28,46836
GA1.2.1586484141.1580200761,Krasnodar,0,0,0.0,2020-01-28,46837
GA1.2.1586484141.1580200761,Krasnodar,0,0,0.0,2020-01-28,46838
GA1.2.1580092136.1580237224,Krasnodar,0,0,0.0,2020-01-28,46933
GA1.2.1577096796.1580222857,Krasnodar,1,1,0.0,2020-01-28,46971
GA1.2.1572550627.1580147944,Krasnodar,0,0,0.0,2020-01-28,47056
GA1.2.1572394655.1577108017,Krasnodar,0,0,0.0,2020-01-28,47059
GA1.2.1572363595.1580191618,Krasnodar,0,0,0.0,2020-01-28,47060
GA1.2.1569178121.1580195491,Krasnodar,0,0,0.0,2020-01-28,47156
GA1.2.1565433802.1580205679,Krasnodar,0,0,0.0,2020-01-28,47240
GA1.2.1564419717.1580244921,Krasnodar,0,0,0.0,2020-01-28,47251
GA1.2.1562207968.1580214365,Krasnodar,0,0,0.0,2020-01-28,47289
GA1.2.1554787719.1580232280,Krasnodar,0,0,0.0,2020-01-28,47403
GA1.2.1554527773.1568371854,Krasnodar,0,0,0.0,2020-01-28,47413
GA1.2.1554527773.1568371854,Krasnodar,0,0,0.0,2020-01-28,47414
GA1.2.1554527773.1568371854,Krasnodar,0,0,0.0,2020-01-28,47415
GA1.2.1554527773.1568371854,Krasnodar,0,0,0.0,2020-01-28,47416
GA1.2.1553736162.1575610234,Krasnodar,0,0,0.0,2020-01-28,47427
GA1.2.1547973151.1580195257,Krasnodar,0,0,0.0,2020-01-28,47541
GA1.2.1542554169.1580187404,Krasnodar,0,0,0.0,2020-01-28,47669
GA1.2.1542437010.1580240551,Krasnodar,0,0,0.0,2020-01-28,47670
GA1.2.1542307533.1570454341,Krasnodar,0,0,0.0,2020-01-28,47677
GA1.2.1542307533.1570454341,Krasnodar,0,1,0.0,2020-01-28,47678
GA1.2.1540164606.1580202542,Krasnodar,0,0,0.0,2020-01-28,47714
GA1.2.1540164606.1580202542,Krasnodar,0,0,0.0,2020-01-28,47715
GA1.2.1540164606.1580202542,Krasnodar,0,1,0.0,2020-01-28,47716
GA1.2.1540164606.1580202542,Krasnodar,0,1,0.0,2020-01-28,47717
GA1.2.1540027249.1580218405,Krasnodar,1,1,1.0,2020-01-28,47721
GA1.2.1539694924.1580188658,Krasnodar,0,0,0.0,2020-01-28,47722
GA1.2.1535718757.1580234513,Krasnodar,0,0,0.0,2020-01-28,47796
GA1.2.1533495937.1580191714,Krasnodar,1,1,1.0,2020-01-28,47833
GA1.2.1533495937.1580191714,Krasnodar,0,0,0.0,2020-01-28,47832
GA1.2.1532776687.1579372449,Krasnodar,0,0,0.0,2020-01-28,47844
GA1.2.1527007574.1580224544,Krasnodar,0,0,0.0,2020-01-28,47920
GA1.2.1527007574.1580224544,Krasnodar,1,1,0.0,2020-01-28,47921
GA1.2.1510233806.1580126805,Krasnodar,0,0,0.0,2020-01-28,48220
GA1.2.1509500382.1577886426,Krasnodar,1,1,1.0,2020-01-28,48235
GA1.2.1509447387.1580206371,Krasnodar,0,0,0.0,2020-01-28,48237
GA1.2.1509139941.1578987790,Krasnodar,0,0,0.0,2020-01-28,48246
GA1.2.1505905308.1576858563,Krasnodar,0,0,0.0,2020-01-28,48315
GA1.2.1501990573.1580204403,Krasnodar,1,1,1.0,2020-01-28,48430
GA1.2.1501990573.1580204403,Krasnodar,0,0,0.0,2020-01-28,48431
GA1.2.1496697014.1580190833,Krasnodar,0,0,0.0,2020-01-28,48536
GA1.2.1496649401.1580201567,Krasnodar,0,0,0.0,2020-01-28,48537
GA1.2.1492129017.1575525249,Krasnodar,0,0,0.0,2020-01-28,48632
GA1.2.1492129017.1575525249,Krasnodar,0,0,0.0,2020-01-28,48631
GA1.2.1491498598.1580190615,Krasnodar,0,0,0.0,2020-01-28,48647
GA1.2.1489591170.1580198025,Krasnodar,1,1,1.0,2020-01-28,48675
GA1.2.1488912635.1580194016,Krasnodar,0,0,0.0,2020-01-28,48703
GA1.2.1488912635.1580194016,Krasnodar,1,1,1.0,2020-01-28,48702
GA1.2.1482997934.1568231537,Krasnodar,0,1,0.0,2020-01-28,48800
GA1.2.1480541859.1580206649,Krasnodar,0,0,0.0,2020-01-28,48871
GA1.2.1472667567.1580227536,Krasnodar,0,0,0.0,2020-01-28,49009
GA1.2.1472333922.1580158786,Krasnodar,0,0,0.0,2020-01-28,49023
GA1.2.1468712300.1580191980,Krasnodar,1,1,1.0,2020-01-28,49063
GA1.2.1453706326.1579628998,Krasnodar,0,0,0.0,2020-01-28,49340
GA1.2.1452103147.1580232280,Krasnodar,0,0,0.0,2020-01-28,49373
GA1.2.1452103147.1580232280,Krasnodar,0,0,0.0,2020-01-28,49374
GA1.2.1449764945.1580209218,Krasnodar,0,0,0.0,2020-01-28,49414
GA1.2.1447561217.1580216684,Krasnodar,0,0,0.0,2020-01-28,49442
GA1.2.1447561217.1580216684,Krasnodar,0,0,0.0,2020-01-28,49441
GA1.2.1446343566.1580203205,Krasnodar,1,1,1.0,2020-01-28,49458
GA1.2.1446343566.1580203205,Krasnodar,1,1,0.0,2020-01-28,49459
GA1.2.1446343566.1580203205,Krasnodar,0,0,0.0,2020-01-28,49460
GA1.2.1446343566.1580203205,Krasnodar,0,0,0.0,2020-01-28,49461
GA1.2.1440674972.1580188141,Krasnodar,0,1,0.0,2020-01-28,49553
GA1.2.1420767540.1580241568,Krasnodar,0,0,0.0,2020-01-28,49926
GA1.2.1420767540.1580241568,Krasnodar,0,0,0.0,2020-01-28,49927
GA1.2.1416192461.1580202705,Krasnodar,0,1,0.0,2020-01-28,49996
GA1.2.1413081672.1580198538,Krasnodar,0,0,0.0,2020-01-28,50067
GA1.2.1412817981.1580205613,Krasnodar,0,0,0.0,2020-01-28,50080
GA1.2.140811050.1580231471,Krasnodar,0,1,0.0,2020-01-28,50157
GA1.2.1407312432.1578406946,Krasnodar,1,1,1.0,2020-01-28,50170
GA1.2.1406018661.1580234000,Krasnodar,0,0,0.0,2020-01-28,50196
GA1.2.1405041378.1580200309,Krasnodar,0,0,0.0,2020-01-28,50209
GA1.2.1404943164.1579803952,Krasnodar,0,0,0.0,2020-01-28,50212
GA1.2.1401336598.1580136615,Krasnodar,0,0,0.0,2020-01-28,50319
GA1.2.1398644862.1580211343,Krasnodar,0,0,0.0,2020-01-28,50360
GA1.2.1398644862.1580211343,Krasnodar,0,0,0.0,2020-01-28,50361
GA1.2.1398450654.1580241477,Krasnodar,0,0,0.0,2020-01-28,50365
GA1.2.1396766029.1580191256,Krasnodar,0,0,0.0,2020-01-28,50395
GA1.2.139282132.1580187954,Krasnodar,0,0,0.0,2020-01-28,50472
GA1.2.1382687164.1580223182,Krasnodar,0,0,0.0,2020-01-28,50664
GA1.2.1382527876.1580212607,Krasnodar,0,0,0.0,2020-01-28,50671
GA1.2.1378489813.1580208236,Krasnodar,0,0,0.0,2020-01-28,50768
GA1.2.1376996775.1579627375,Krasnodar,0,0,0.0,2020-01-28,50796
GA1.2.1376211836.1568192904,Krasnodar,0,1,0.0,2020-01-28,50813
GA1.2.1374280696.1580202114,Krasnodar,0,0,0.0,2020-01-28,50843
GA1.2.1369780192.1580202279,Krasnodar,0,0,0.0,2020-01-28,50895
GA1.2.1369033821.1571158843,Krasnodar,0,0,0.0,2020-01-28,50924
GA1.2.136564832.1580212660,Krasnodar,0,0,0.0,2020-01-28,50986
GA1.2.1357557370.1580236954,Krasnodar,1,1,0.0,2020-01-28,51137
GA1.2.1352025221.1580202870,Krasnodar,0,1,0.0,2020-01-28,51214
GA1.2.1344272300.1580203882,Krasnodar,0,0,0.0,2020-01-28,51357
GA1.2.1344272300.1580203882,Krasnodar,0,0,0.0,2020-01-28,51356
GA1.2.1342871546.1573917120,Krasnodar,0,0,0.0,2020-01-28,51390
GA1.2.1337629947.1580218586,Krasnodar,0,0,0.0,2020-01-28,51484
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51508
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51509
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51510
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51511
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51512
GA1.2.1335751355.1558348331,Krasnodar,0,1,0.0,2020-01-28,51513
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51514
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51515
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51516
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51517
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51518
GA1.2.1335751355.1558348331,Krasnodar,0,0,0.0,2020-01-28,51519
GA1.2.1327125879.1575023477,Krasnodar,0,0,0.0,2020-01-28,51689
GA1.2.1327025714.1580231997,Krasnodar,1,1,0.0,2020-01-28,51693
GA1.2.1323546225.1579906414,Krasnodar,0,0,0.0,2020-01-28,51774
GA1.2.1323513976.1580211469,Krasnodar,0,0,0.0,2020-01-28,51790
GA1.2.1318570250.1580233351,Krasnodar,0,0,0.0,2020-01-28,51858
GA1.2.1315780788.1580216571,Krasnodar,0,0,0.0,2020-01-28,51903
GA1.2.1315324439.1580232603,Krasnodar,0,1,0.0,2020-01-28,51910
GA1.2.1309938745.1580200435,Krasnodar,1,1,1.0,2020-01-28,51981
GA1.2.130108627.1580207245,Krasnodar,0,0,0.0,2020-01-28,52141
GA1.2.130108627.1580207245,Krasnodar,0,1,0.0,2020-01-28,52142
GA1.2.1300471885.1580167226,Krasnodar,0,0,0.0,2020-01-28,52152
GA1.2.129718508.1580214433,Krasnodar,1,1,0.0,2020-01-28,52199
GA1.2.1295709624.1580244576,Krasnodar,0,0,0.0,2020-01-28,52231
GA1.2.1291766814.1580210699,Krasnodar,0,0,0.0,2020-01-28,52304
GA1.2.1290549884.1580208754,Krasnodar,1,1,1.0,2020-01-28,52347
GA1.2.1283303302.1580215152,Krasnodar,0,0,0.0,2020-01-28,52470
GA1.2.1283303302.1580215152,Krasnodar,0,1,0.0,2020-01-28,52471
GA1.2.1278864232.1580216504,Krasnodar,0,0,0.0,2020-01-28,52570
GA1.2.1278864232.1580216504,Krasnodar,0,0,0.0,2020-01-28,52571
GA1.2.1277394346.1579626962,Krasnodar,0,0,0.0,2020-01-28,52603
GA1.2.1275498778.1580214850,Krasnodar,0,1,0.0,2020-01-28,52638
GA1.2.1272942822.1580205142,Krasnodar,0,0,0.0,2020-01-28,52695
GA1.2.1264443312.1580198192,Krasnodar,0,0,0.0,2020-01-28,52863
GA1.2.1258520330.1568372793,Krasnodar,0,0,0.0,2020-01-28,52946
GA1.2.1257496593.1567692291,Krasnodar,0,1,0.0,2020-01-28,52964
GA1.2.1244016552.1580218711,Krasnodar,0,0,0.0,2020-01-28,53257
GA1.2.1241280540.1579036189,Krasnodar,0,0,0.0,2020-01-28,53302
GA1.2.1239349949.1527591323,Krasnodar,0,0,0.0,2020-01-28,53343
GA1.2.1236005971.1580211010,Krasnodar,1,1,1.0,2020-01-28,53411
GA1.2.1235131624.1580229445,Krasnodar,0,0,0.0,2020-01-28,53431
GA1.2.1232737072.1580236249,Krasnodar,0,0,0.0,2020-01-28,53469
GA1.2.1231264281.1579859892,Krasnodar,0,0,0.0,2020-01-28,53500
GA1.2.123096497.1580189585,Krasnodar,0,1,0.0,2020-01-28,53507
GA1.2.1230520602.1580189437,Krasnodar,0,0,0.0,2020-01-28,53522
GA1.2.1229405200.1580215140,Krasnodar,0,0,0.0,2020-01-28,53557
GA1.2.1226412976.1580225801,Krasnodar,1,1,0.0,2020-01-28,53593
GA1.2.1224359017.1580161822,Krasnodar,0,0,0.0,2020-01-28,53647
GA1.2.1220331929.1580236256,Krasnodar,0,0,0.0,2020-01-28,53741
GA1.2.1220331929.1580236256,Krasnodar,0,0,0.0,2020-01-28,53742
GA1.2.1220031014.1579922670,Krasnodar,1,1,1.0,2020-01-28,53749
GA1.2.1214534485.1580203201,Krasnodar,0,0,0.0,2020-01-28,53831
GA1.2.1213658877.1580188712,Krasnodar,1,1,0.0,2020-01-28,53839
GA1.2.12124937.1580230135,Krasnodar,0,0,0.0,2020-01-28,53858
GA1.2.12124937.1580230135,Krasnodar,0,0,0.0,2020-01-28,53859
GA1.2.1209716987.1580192284,Krasnodar,0,0,0.0,2020-01-28,53907
GA1.2.1209693620.1573067262,Krasnodar,0,1,0.0,2020-01-28,53908
GA1.2.1207162075.1580197716,Krasnodar,0,0,0.0,2020-01-28,53953
GA1.2.1201893143.1580209506,Krasnodar,0,0,0.0,2020-01-28,54022
GA1.2.1196998230.1580183618,Krasnodar,0,0,0.0,2020-01-28,54113
GA1.2.1196403763.1578751181,Krasnodar,0,0,0.0,2020-01-28,54124
GA1.2.1192745507.1580208950,Krasnodar,0,0,0.0,2020-01-28,54198
GA1.2.1191618710.1580188577,Krasnodar,0,0,0.0,2020-01-28,54207
