GA1.2.1678918840.1578747652,NULL,NULL,NULL,1,10,0,89.00,11.01.2020,11.01.2020,NULL,NULL,NULL,NULL
GA1.2.1678932565.1578887888,NULL,NULL,NULL,1,2,1,0.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.1678945666.1580923053,NULL,NULL,NULL,1,13,1,0.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.1678994355.1579870476,NULL,NULL,NULL,1,8,0,0.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679027729.1552822908,NULL,NULL,NULL,2,4,1,0.00,13.01.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679043957.1578823809,NULL,NULL,NULL,1,6,0,729.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679051508.1580725930,NULL,NULL,NULL,1,4,1,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679069385.1576144654,NULL,NULL,NULL,1,2,0,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679076045.1579943428,NULL,NULL,NULL,1,4,0,0.00,25.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679113015.1577087633,NULL,NULL,NULL,3,24,1,724.00,04.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679119118.1579101022,NULL,NULL,NULL,1,2,0,0.00,15.01.2020,15.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679122776.1578852385,NULL,NULL,NULL,1,14,1,155.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679153619.1579677069,NULL,NULL,NULL,1,2,0,0.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679212254.1579156158,NULL,NULL,NULL,1,10,0,0.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679219032.1579204761,NULL,NULL,NULL,1,2,0,0.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679254776.1581694079,NULL,NULL,NULL,1,6,0,0.00,14.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679274580.1580935473,NULL,NULL,NULL,1,6,0,0.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679315116.1580752300,NULL,NULL,NULL,1,10,0,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679353825.1581698711,NULL,NULL,NULL,2,44,1,0.00,14.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679384861.1580026040,NULL,NULL,NULL,1,2,1,436.00,26.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.167943534.1573100859,NULL,NULL,NULL,1,2,0,585.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679503440.1578164999,NULL,NULL,NULL,1,2,0,0.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679640490.1580576705,NULL,NULL,NULL,1,4,0,247.00,01.02.2020,01.02.2020,NULL,NULL,NULL,NULL
GA1.2.1679699538.1580362313,NULL,NULL,NULL,2,16,0,0.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679703519.1581401550,NULL,NULL,NULL,2,12,0,1246.00,11.02.2020,11.02.2020,NULL,NULL,NULL,NULL
GA1.2.167973831.1577961374,NULL,NULL,NULL,1,2,1,2740.00,02.01.2020,02.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679742840.1577826989,NULL,NULL,NULL,1,2,0,3106.00,01.01.2020,01.01.2020,NULL,NULL,NULL,NULL
GA1.2.167978814.1578036642,NULL,NULL,NULL,1,4,1,429.00,03.01.2020,03.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679795214.1551523003,NULL,NULL,NULL,2,34,2,974.00,04.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.1679949968.1580672846,NULL,NULL,NULL,2,10,1,298.00,02.02.2020,02.02.2020,NULL,NULL,NULL,NULL
GA1.2.1680044073.1543055383,NULL,NULL,NULL,1,4,0,0.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680088857.1581610523,NULL,NULL,NULL,1,2,0,0.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1680110809.1579513900,NULL,NULL,NULL,2,8,0,401.00,20.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680141649.1578830894,NULL,NULL,NULL,5,90,3,983.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.168024369.1579026097,NULL,NULL,NULL,4,30,0,445.00,14.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680350450.1578682771,NULL,NULL,NULL,2,12,2,272.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680395439.1581590287,NULL,NULL,NULL,3,22,1,224.00,13.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.1680480657.1578718411,NULL,NULL,NULL,2,4,2,0.00,11.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680518319.1579878565,NULL,NULL,NULL,1,20,0,0.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.168052774.1580714646,NULL,NULL,NULL,1,6,0,599.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.168061678.1580496257,NULL,NULL,NULL,1,4,1,0.00,31.01.2020,31.01.2020,1,2750000.0000000000000,660000.000000,31.01.2020
GA1.2.16806858.1527509898,NULL,NULL,NULL,1,20,0,0.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680703090.1580115827,NULL,NULL,NULL,2,10,1,100089.00,27.01.2020,12.02.2020,1,5300000.0000000000000,1378000.000000,27.01.2020
GA1.2.1680718437.1578085513,NULL,NULL,NULL,2,6,1,0.00,04.01.2020,06.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680792819.1579964518,NULL,NULL,NULL,1,2,0,202.00,25.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680871672.1581067170,NULL,NULL,NULL,1,8,1,0.00,07.02.2020,07.02.2020,NULL,NULL,NULL,NULL
GA1.2.1680928956.1581605651,NULL,NULL,NULL,6,48,4,0.00,13.02.2020,13.02.2020,1,2300000.0000000000000,460000.000000,13.02.2020
GA1.2.1680947565.1578563503,NULL,NULL,NULL,1,2,0,780.00,09.01.2020,09.01.2020,NULL,NULL,NULL,NULL
GA1.2.1680978032.1574581036,NULL,NULL,NULL,1,2,0,179.00,01.01.2020,01.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681112412.1581175913,NULL,NULL,NULL,1,18,1,0.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681118728.1580748259,NULL,NULL,NULL,2,14,1,247.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681125562.1581858761,NULL,NULL,NULL,1,2,1,157.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681180058.1579404801,NULL,NULL,NULL,1,2,1,0.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681193596.1578986964,NULL,NULL,NULL,1,30,0,177.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681200124.1578163660,NULL,NULL,NULL,1,8,0,0.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681210285.1581005129,NULL,NULL,NULL,1,2,1,0.00,06.02.2020,06.02.2020,1,3850000.0000000000000,808500.000000,06.02.2020
GA1.2.1681233400.1578247046,NULL,NULL,NULL,1,2,1,0.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681324037.1575312587,NULL,NULL,NULL,1,10,0,204.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681331711.1581002404,NULL,NULL,NULL,1,12,1,207.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681337492.1580651992,NULL,NULL,NULL,1,4,1,0.00,02.02.2020,02.02.2020,1,11006576.3513308740000,3742235.959452,02.02.2020
GA1.2.1681348623.1579758420,NULL,NULL,NULL,4,32,2,742.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681361606.1579007491,NULL,NULL,NULL,2,4,2,175.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681459519.1581412511,NULL,NULL,NULL,1,4,1,0.00,11.02.2020,11.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681477734.1579531760,NULL,NULL,NULL,2,10,0,382.00,20.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681505664.1580657459,NULL,NULL,NULL,2,4,1,0.00,02.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681515834.1581395864,NULL,NULL,NULL,2,4,1,657.00,11.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681591607.1581149096,NULL,NULL,NULL,1,6,1,751.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681644303.1579031385,NULL,NULL,NULL,1,6,0,0.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681665797.1564036110,NULL,NULL,NULL,1,10,1,0.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
GA1.2.168171504.1580286471,NULL,NULL,NULL,1,2,0,86.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681716051.1580825759,NULL,NULL,NULL,1,4,0,146.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.168174707.1581058861,NULL,NULL,NULL,1,8,0,0.00,07.02.2020,07.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681748344.1578845213,NULL,NULL,NULL,1,2,1,0.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681822279.1578158492,NULL,NULL,NULL,1,28,0,0.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681839948.1555243538,NULL,NULL,NULL,1,2,0,411.00,17.02.2020,17.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681901339.1578164340,NULL,NULL,NULL,2,8,0,110.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.1681923059.1581771881,NULL,NULL,NULL,1,8,0,0.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.1681927024.1579806149,NULL,NULL,NULL,2,8,2,203.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.168218344.1576609685,NULL,NULL,NULL,5,46,3,0.00,08.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.1682274083.1579351783,NULL,NULL,NULL,1,2,1,0.00,18.01.2020,18.01.2020,NULL,NULL,NULL,NULL
GA1.2.168256180.1579631888,NULL,NULL,NULL,1,6,0,0.00,21.01.2020,21.01.2020,NULL,NULL,NULL,NULL
GA1.2.168259699.1581168806,NULL,NULL,NULL,1,2,0,86.00,08.02.2020,08.02.2020,NULL,NULL,NULL,NULL
GA1.2.1682636670.1558083966,NULL,NULL,NULL,1,2,1,503.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.1682658750.1580115599,NULL,NULL,NULL,1,2,0,0.00,27.01.2020,27.01.2020,NULL,NULL,NULL,NULL
GA1.2.1682721428.1580816739,NULL,NULL,NULL,2,12,1,0.00,04.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.168277350.1576840050,NULL,NULL,NULL,1,2,0,0.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.1682810303.1578385528,NULL,NULL,NULL,1,4,0,0.00,07.01.2020,07.01.2020,NULL,NULL,NULL,NULL
GA1.2.1682814324.1581609228,NULL,NULL,NULL,1,4,1,242.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1682925209.1580899766,NULL,NULL,NULL,1,28,0,0.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.168295324.1581006539,NULL,NULL,NULL,2,4,2,238.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1682964652.1580729059,NULL,NULL,NULL,1,2,0,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1682978698.1581873142,NULL,NULL,NULL,1,4,0,0.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.1683000817.1581496005,NULL,NULL,NULL,4,16,1,0.00,12.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.1683049624.1581019570,NULL,NULL,NULL,1,4,0,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1683072335.1578159280,NULL,NULL,NULL,1,2,1,0.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683207608.1579874053,NULL,NULL,NULL,1,2,0,0.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.168328300.1576657053,NULL,NULL,NULL,2,48,1,13023.00,22.01.2020,22.01.2020,1,2050000.0000000000000,615000.000000,22.01.2020
GA1.2.1683293899.1579269177,NULL,NULL,NULL,3,10,1,1759.00,17.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.168339334.1581268272,NULL,NULL,NULL,1,6,0,0.00,09.02.2020,09.02.2020,NULL,NULL,NULL,NULL
GA1.2.168341037.1579178751,NULL,NULL,NULL,1,4,0,233.00,16.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.168354996.1565966269,NULL,NULL,NULL,1,2,0,0.00,17.01.2020,17.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683578479.1579933791,NULL,NULL,NULL,2,20,2,902.00,25.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683597634.1579309361,NULL,NULL,NULL,1,4,0,0.00,18.01.2020,18.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683602333.1579098926,NULL,NULL,NULL,1,2,1,0.00,15.01.2020,15.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683609447.1581754810,NULL,NULL,NULL,1,10,0,0.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.1683679121.1580020153,NULL,NULL,NULL,1,4,1,519.00,26.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683684863.1579683617,NULL,NULL,NULL,1,2,0,0.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.168375919.1578475318,NULL,NULL,NULL,2,6,1,119.00,08.01.2020,08.01.2020,NULL,NULL,NULL,NULL
GA1.2.168376177.1578041259,NULL,NULL,NULL,1,4,1,639.00,03.01.2020,03.01.2020,NULL,NULL,NULL,NULL
GA1.2.168378126.1566133677,NULL,NULL,NULL,1,2,0,568.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683832843.1579250971,NULL,NULL,NULL,1,2,1,783.00,17.01.2020,17.01.2020,NULL,NULL,NULL,NULL
GA1.2.1683908827.1581426891,NULL,NULL,NULL,1,2,1,0.00,11.02.2020,11.02.2020,NULL,NULL,NULL,NULL
GA1.2.1683953605.1578841704,NULL,NULL,NULL,3,38,0,456.00,12.01.2020,25.01.2020,NULL,NULL,NULL,NULL
GA1.2.168398362.1579526725,NULL,NULL,NULL,1,10,0,87.00,20.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.1684059015.1574841893,NULL,NULL,NULL,1,6,1,210.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684132950.1581764802,NULL,NULL,NULL,2,13,2,0.00,15.02.2020,17.02.2020,NULL,NULL,NULL,NULL
GA1.2.168414017.1579465216,NULL,NULL,NULL,1,6,1,0.00,19.01.2020,19.01.2020,1,5900000.0000000000000,1652000.000000,19.01.2020
GA1.2.1684155444.1580744953,NULL,NULL,NULL,1,2,0,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684277948.1581447590,NULL,NULL,NULL,1,4,0,84.00,11.02.2020,11.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684309426.1580838303,NULL,NULL,NULL,1,6,1,0.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684313697.1580736161,NULL,NULL,NULL,1,22,0,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684314224.1581328895,NULL,NULL,NULL,2,10,1,5651.00,10.02.2020,10.02.2020,1,2050000.0000000000000,615000.000000,10.02.2020
GA1.2.1684384308.1581574771,NULL,NULL,NULL,1,4,0,0.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684384958.1579694844,NULL,NULL,NULL,6,28,2,11285.00,22.01.2020,22.01.2020,1,2050000.0000000000000,615000.000000,22.01.2020
GA1.2.1684433422.1579630965,NULL,NULL,NULL,1,2,1,250.00,21.01.2020,21.01.2020,NULL,NULL,NULL,NULL
GA1.2.1684459779.1579263049,NULL,NULL,NULL,1,2,0,0.00,17.01.2020,17.01.2020,NULL,NULL,NULL,NULL
GA1.2.1684494084.1581798297,NULL,NULL,NULL,1,8,0,0.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684549610.1577332283,NULL,NULL,NULL,1,2,1,2237.00,01.01.2020,01.01.2020,NULL,NULL,NULL,NULL
GA1.2.1684678046.1570813767,NULL,NULL,NULL,7,66,4,15310.00,28.01.2020,09.02.2020,1,2050000.0000000000000,615000.000000,08.02.2020
GA1.2.1684695419.1580316193,NULL,NULL,NULL,1,10,0,87.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.1684733691.1580389190,NULL,NULL,NULL,1,18,0,0.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.1684740159.1581119914,NULL,NULL,NULL,2,16,1,911.00,08.02.2020,10.02.2020,NULL,NULL,NULL,NULL
GA1.2.1684784172.1578978901,NULL,NULL,NULL,1,2,0,499.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.168489777.1580228742,NULL,NULL,NULL,1,10,0,0.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685014950.1581654199,NULL,NULL,NULL,1,4,0,0.00,14.02.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685127757.1577763872,NULL,NULL,NULL,1,4,0,3492.00,01.01.2020,01.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685134275.1580383767,NULL,NULL,NULL,1,14,0,0.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685175664.1578929563,NULL,NULL,NULL,1,4,0,184.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685180591.1578325307,NULL,NULL,NULL,1,10,1,0.00,06.01.2020,06.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685210741.1576792881,NULL,NULL,NULL,11,23,6,27714.00,04.01.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685232571.1579103910,NULL,NULL,NULL,1,8,0,0.00,15.01.2020,15.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685249956.1578930596,NULL,NULL,NULL,1,2,0,0.00,13.01.2020,13.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685297203.1576229510,NULL,NULL,NULL,1,6,0,107.00,29.01.2020,29.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685342910.1579798985,NULL,NULL,NULL,1,2,0,120.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685355651.1580833944,NULL,NULL,NULL,1,2,0,206.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685380362.1579694018,NULL,NULL,NULL,1,2,1,0.00,22.01.2020,22.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685389131.1578230390,NULL,NULL,NULL,1,4,1,0.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685398062.1578849180,NULL,NULL,NULL,4,20,2,1860.00,12.01.2020,17.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685453090.1579359800,NULL,NULL,NULL,2,5,0,261.00,18.01.2020,31.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685464260.1580202865,NULL,NULL,NULL,11,92,4,2417.00,28.01.2020,31.01.2020,NULL,NULL,NULL,NULL
GA1.2.1685469718.1578812816,NULL,NULL,NULL,2,6,2,883.00,12.01.2020,14.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685508695.1581018716,NULL,NULL,NULL,1,2,0,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685668930.1581014758,NULL,NULL,NULL,1,4,1,0.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685790197.1572617872,NULL,NULL,NULL,2,32,2,0.00,12.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1685855183.1577594993,NULL,NULL,NULL,5,10,2,10646.00,02.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686020272.1578992541,NULL,NULL,NULL,2,6,2,94.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686032839.1580803046,NULL,NULL,NULL,1,2,0,516.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686041524.1578077303,NULL,NULL,NULL,2,6,1,220.00,03.01.2020,03.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686051566.1579521723,NULL,NULL,NULL,1,6,1,0.00,20.01.2020,20.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686089276.1581600940,NULL,NULL,NULL,1,2,1,0.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686183948.1579462608,NULL,NULL,NULL,1,2,1,0.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686399559.1579428042,NULL,NULL,NULL,1,2,0,0.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686477123.1578398534,NULL,NULL,NULL,3,28,2,13328.00,07.01.2020,08.01.2020,1,2750000.0000000000000,660000.000000,08.01.2020
GA1.2.168649653.1578677789,NULL,NULL,NULL,1,2,1,0.00,10.01.2020,10.01.2020,1,5900000.0000000000000,1652000.000000,10.01.2020
GA1.2.1686569738.1581869954,NULL,NULL,NULL,1,2,1,226.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686724444.1581003034,NULL,NULL,NULL,1,6,1,101.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686732100.1581053792,NULL,NULL,NULL,2,22,2,84.00,07.02.2020,07.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686767727.1578246440,NULL,NULL,NULL,1,2,0,0.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686790829.1579881401,NULL,NULL,NULL,1,6,0,0.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686795460.1578668681,NULL,NULL,NULL,1,2,1,0.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686810419.1579792593,NULL,NULL,NULL,1,2,0,0.00,23.01.2020,23.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686858591.1578231888,NULL,NULL,NULL,1,6,1,0.00,05.01.2020,05.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686873857.1581572647,NULL,NULL,NULL,1,4,0,232.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686884277.1581452147,NULL,NULL,NULL,3,12,1,153.00,11.02.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.1686967591.1578238070,NULL,NULL,NULL,3,16,1,159.00,05.01.2020,09.01.2020,NULL,NULL,NULL,NULL
GA1.2.1686975871.1568221830,NULL,NULL,NULL,2,4,2,192.00,26.01.2020,12.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687049627.1580736251,NULL,NULL,NULL,1,4,1,0.00,03.02.2020,03.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687147494.1578983374,NULL,NULL,NULL,1,2,1,0.00,14.01.2020,14.01.2020,1,2750000.0000000000000,660000.000000,14.01.2020
GA1.2.1687215852.1578124324,NULL,NULL,NULL,1,4,0,696.00,04.01.2020,04.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687245407.1580034281,NULL,NULL,NULL,1,12,1,745.00,26.01.2020,26.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687313259.1581602885,NULL,NULL,NULL,1,16,0,0.00,13.02.2020,13.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687317916.1581259471,NULL,NULL,NULL,1,2,1,228.00,09.02.2020,09.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687343592.1578671208,NULL,NULL,NULL,1,10,0,95.00,10.01.2020,10.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687357553.1581852689,NULL,NULL,NULL,1,6,0,239.00,16.02.2020,16.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687369501.1581928730,NULL,NULL,NULL,1,6,0,634.00,17.02.2020,17.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687388070.1578837754,NULL,NULL,NULL,2,4,0,447.00,12.01.2020,12.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687467625.1580214274,NULL,NULL,NULL,1,2,0,0.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687636651.1581872166,NULL,NULL,NULL,2,4,0,0.00,16.02.2020,17.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687638410.1579009141,NULL,NULL,NULL,1,4,1,0.00,14.01.2020,14.01.2020,1,3850000.0000000000000,808500.000000,14.01.2020
GA1.2.1687705874.1580895550,NULL,NULL,NULL,1,2,0,781.00,05.02.2020,05.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687716476.1578428472,NULL,NULL,NULL,4,44,1,0.00,07.01.2020,16.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687728191.1580817156,NULL,NULL,NULL,2,10,2,180.00,04.02.2020,04.02.2020,NULL,NULL,NULL,NULL
GA1.2.1687834336.1580536006,NULL,NULL,NULL,5,18,2,664.00,01.02.2020,01.02.2020,NULL,NULL,NULL,NULL
GA1.2.168792251.1579005207,NULL,NULL,NULL,1,10,1,0.00,14.01.2020,14.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687952160.1580412233,NULL,NULL,NULL,1,2,1,0.00,30.01.2020,30.01.2020,NULL,NULL,NULL,NULL
GA1.2.1687972013.1564735776,NULL,NULL,NULL,1,4,0,0.00,28.01.2020,28.01.2020,NULL,NULL,NULL,NULL
GA1.2.168802733.1579464072,NULL,NULL,NULL,1,10,1,0.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
GA1.2.1688083158.1581202172,NULL,NULL,NULL,1,6,0,0.00,09.02.2020,09.02.2020,NULL,NULL,NULL,NULL
GA1.2.1688091470.1581017654,NULL,NULL,NULL,1,2,1,96.00,06.02.2020,06.02.2020,NULL,NULL,NULL,NULL
GA1.2.1688134090.1581747378,NULL,NULL,NULL,1,8,1,0.00,15.02.2020,15.02.2020,NULL,NULL,NULL,NULL
GA1.2.168816037.1577893031,NULL,NULL,NULL,1,2,0,0.00,01.01.2020,01.01.2020,NULL,NULL,NULL,NULL
GA1.2.1688218571.1579851019,NULL,NULL,NULL,1,4,0,111.00,24.01.2020,24.01.2020,NULL,NULL,NULL,NULL
GA1.2.1688231140.1575123785,NULL,NULL,NULL,2,4,0,2739.00,09.01.2020,09.01.2020,NULL,NULL,NULL,NULL
GA1.2.1688307338.1574529829,NULL,NULL,NULL,1,4,1,0.00,19.01.2020,19.01.2020,NULL,NULL,NULL,NULL
